9768.318 ********************************************************
10432.408 Calibration Calibration (BEGIN) 
10432.892 Calibration Calibration (BEGIN) 
10433.373 Calibration Calibration (BEGIN) 
10433.855 Calibration Calibration (BEGIN) 
10434.339 Calibration Calibration (BEGIN) 
10434.819 Calibration Calibration (BEGIN) 
10435.301 Calibration Calibration (BEGIN) 
10435.784 Calibration Calibration (BEGIN) 
10436.276 Calibration Calibration (BEGIN) 
10436.754 Calibration Calibration (BEGIN) 
10437.239 Calibration Calibration (BEGIN) 
10437.736 Calibration Calibration (BEGIN) 
10438.219 Calibration Calibration (BEGIN) 
10438.727 Calibration Calibration (BEGIN) 
10439.212 Calibration Calibration (BEGIN) 
10439.697 Calibration Calibration (BEGIN) 
10440.177 Calibration Calibration (BEGIN) 
10440.661 Calibration Calibration (BEGIN) 
10441.152 Calibration Calibration (BEGIN) 
10441.635 Calibration Calibration (BEGIN) 
10442.169 Calibration Calibration (BEGIN) 
10442.654 Calibration Calibration (BEGIN) 
10443.137 Calibration Calibration (BEGIN) 
10443.627 Calibration Calibration (BEGIN) 
10444.105 Calibration Calibration (BEGIN) 
10444.586 Calibration Calibration (BEGIN) 
10445.088 Calibration Calibration (BEGIN) 
10445.570 Calibration Calibration (BEGIN) 
10446.064 Calibration Calibration (BEGIN) 
10446.564 Calibration Calibration (BEGIN) 
10447.069 Calibration Calibration (BEGIN) 
10447.552 Calibration Calibration (BEGIN) 
10448.029 Calibration Calibration (BEGIN) 
10448.535 Calibration Calibration (BEGIN) 
10449.023 Calibration Calibration (BEGIN) 
10449.504 Calibration Calibration (BEGIN) 
10449.987 Calibration Calibration (BEGIN) 
10450.487 Calibration Calibration (BEGIN) 
10450.980 Calibration Calibration (BEGIN) 
10451.458 Calibration Calibration (BEGIN) 
10451.941 Calibration Calibration (BEGIN) 
10452.421 Calibration Calibration (BEGIN) 
10452.908 Calibration Calibration (BEGIN) 
10453.396 Calibration Calibration (BEGIN) 
10453.878 Calibration Calibration (BEGIN) 
10454.364 Calibration Calibration (BEGIN) 
10454.835 Calibration Calibration (BEGIN) 
10455.336 Calibration Calibration (BEGIN) 
10455.827 Calibration Calibration (BEGIN) 
10456.310 Calibration Calibration (BEGIN) 
10456.793 Calibration Calibration (BEGIN) 
10457.274 Calibration Calibration (BEGIN) 
10457.753 Calibration Calibration (BEGIN) 
10458.247 Calibration Calibration (BEGIN) 
10458.747 Calibration Calibration (BEGIN) 
10459.247 Calibration Calibration (BEGIN) 
10459.746 Calibration Calibration (BEGIN) 
